
Fitness evolution

Simulation 1
20.0	20.0	20.0	0.0	0.0	20.0	20.0	20.0	20.0	0.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	16.0	20.0	20.0	20.0	16.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	16.0	20.0	20.0	20.0	20.0	18.0	20.0	20.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
20.0	16.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	18.0	0.0	0.0	20.0	20.0	0.0	14.0	20.0	20.0	20.0

Simulation 3
0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	18.0	0.0	0.0	0.0	0.0	17.0	0.0	16.0	14.0	20.0
20.0	0.0	17.0	20.0	14.0	18.0	20.0	17.0	18.0	17.0	19.0	20.0	0.0	18.0	0.0	19.0	20.0	15.0	16.0	18.0
20.0	11.0	20.0	0.0	20.0	20.0	18.0	18.0	20.0	0.0	18.0	20.0	20.0	20.0	0.0	20.0	20.0	0.0	21.0	20.0
0.0	20.0	20.0	20.0	19.0	21.0	6.5	17.0	11.0	20.0	20.0	20.0	19.0	21.0	0.0	20.0	20.0	19.0	20.0	13.0
15.0	0.0	21.0	21.0	0.0	20.0	0.0	21.0	17.0	20.0	21.0	19.0	21.0	22.0	18.0	20.0	21.0	21.0	21.0	21.0
21.0	22.0	21.0	12.0	22.0	21.0	12.0	22.0	0.0	19.0	14.0	21.0	20.0	15.0	19.0	21.0	15.0	21.0	21.0	22.0

Simulation 4
0.0	0.0	0.0	15.0	0.0	15.0	0.0	0.0	11.0	0.0	0.0	19.0	0.0	16.0	0.0	0.0	0.0	15.0	0.0	0.0
16.0	8.0	4.0	20.0	15.0	18.0	19.0	19.0	15.0	0.0	19.0	0.0	16.0	19.0	18.0	19.0	19.0	19.0	16.0	16.0
19.0	18.0	20.0	19.0	18.0	20.0	0.0	20.0	19.0	19.0	20.0	19.0	20.0	20.0	21.0	19.0	19.0	19.0	20.0	20.0
21.0	21.0	20.0	20.0	16.0	20.0	16.0	20.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	0.0	21.0	20.0	20.0	20.0
21.0	21.0	21.0	21.0	21.0	21.0	0.0	17.0	0.0	21.0	21.0	0.0	0.0	21.0	21.0	21.0	21.0	21.0	21.0	0.0
21.0	21.0	21.0	0.0	5.0	0.0	21.0	20.0	21.0	21.0	21.0	21.0	0.0	21.0	21.0	5.0	0.0	21.0	6.0	21.0
21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	5.0	17.0	21.0	21.0	5.0	17.0	21.0	21.0	17.0	21.0	21.0	21.0
0.0	21.0	5.0	21.0	21.0	16.0	5.0	21.0	0.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.0	21.0	21.0
21.0	21.0	0.0	21.0	17.0	21.0	21.0	5.0	0.0	21.0	17.0	21.0	21.0	21.0	21.0	5.0	17.0	21.0	21.0	5.0
21.0	20.0	21.0	21.0	21.0	15.0	21.0	21.0	21.0	20.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.0	21.0
21.0	21.0	21.0	19.0	21.0	21.0	21.0	17.0	17.0	21.0	0.0	21.0	21.0	21.0	21.0	21.0	5.5	21.0	5.0	21.0
21.0	21.0	21.0	21.0	21.0	21.0	17.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0	0.0	21.0	21.0
21.0	21.0	5.0	21.0	21.0	21.0	21.0	21.0	21.0	19.0	21.0	21.0	15.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0
